Key,Text
"LOC_AFBW_Mod_settings","Mod settings"
"LOC_AFBW_Controllers","Controllers"
"LOC_AFBW_Presets","Presets"
"LOC_AFBW_Configuration","Configuration"
"LOC_AFBW_Preset","Preset: "
"LOC_AFBW_Advanced_Fly_By_Wire","Advanced Fly-By-Wire"
"LOC_AFBW_CONTROLLER","CONTROLLER: "
"LOC_AFBW_Fly_By_Wire_Preset_Editor","Fly-By-Wire Preset Editor"
"LOC_AFBW_Controller_Configuration","Controller Configuration ("
"LOC_AFBW_Show_additional_options","Show additional options"
"LOC_AFBW_Discrete_action_step","Discrete action step"
"LOC_AFBW_Incremental_action_sensit","Incremental action sensitivity"
"LOC_AFBW_Camera_sensitivity","Camera sensitivity"
"LOC_AFBW_Quadratic","Quadratic"
"LOC_AFBW_Linear","Linear"
"LOC_AFBW_Quadratic_Inverted","Quadratic (Inverted)"
"LOC_AFBW_Treat_hats_as_buttons_req","Treat hats as buttons (requires restart)"
"LOC_AFBW_Manual_dead_zones","Manual dead-zones"
"LOC_AFBW_If_some_axes_below_are_no","If some axes below are not displaying 0.0 when the controller is left untouched then it needs calibration."
"LOC_AFBW_Leave_the_controller_and_","Leave the controller and press calibrate, then move around all the axes"
"LOC_AFBW_Calibrate","Calibrate"
"LOC_AFBW_Axes","Axes"
"LOC_AFBW_Negative_dead_zone","Negative dead-zone"
"LOC_AFBW_Positive_dead_zone","Positive dead-zone"
"LOC_AFBW_Buttons","Buttons"
"LOC_AFBW_New_preset","New preset"
"LOC_AFBW_XInput_Default","XInput Default"
"LOC_AFBW_Board_Vessel","Board Vessel"
"LOC_AFBW_Ladder_Grab_Start","Ladder Grab Start"
"LOC_AFBW_Ladder_Let_Go","Ladder Let Go"
"LOC_AFBW_Jump_Start","Jump Start"
"LOC_AFBW_Pack_Toggle","Pack Toggle"
"LOC_AFBW_Start_Run","Start Run"
"LOC_AFBW_End_Run","End Run"
"LOC_AFBW_AutoRun","AutoRun: "
"LOC_AFBW_ON","ON"
"LOC_AFBW_OFF","OFF"
"LOC_AFBW_Ladder_Stop","Ladder Stop"
"LOC_AFBW_Swim_Stop","Swim Stop"
"LOC_AFBW_PRESET","PRESET: "
"LOC_AFBW_Keyboard_Mouse","Keyboard & Mouse"
"LOC_AFBW_Keyboard","Keyboard"
"LOC_AFBW_Mouse_X","Mouse X"
"LOC_AFBW_Mouse_Y","Mouse Y"
"LOC_AFBW_AFBW_Settings","AFBW Settings"
"LOC_AFBW_Use_stock_skin","Use stock skin"
"LOC_AFBW_Use_old_presets_editor","Use old presets editor"
"LOC_AFBW_PrecisionMode_Factor","PrecisionMode Factor"
"LOC_AFBW_AFBW_input_overrides_SAS_","AFBW input overrides SAS and other control inputs"
"LOC_AFBW_AFBW_input_overrides_thro","AFBW input overrides throttle"
"LOC_AFBW_AtmosphereAutopilot_compa","AtmosphereAutopilot compatibility"
"LOC_AFBW_Run_at_max_speed_always_e","Run at max speed always (even when not going forward)"
"LOC_AFBW_Save_configuration","Save configuration"
"LOC_AFBW_New","New"
"LOC_AFBW_Delete","Delete"
"LOC_AFBW_Sure","Sure?"
"LOC_AFBW_Press_desired_combination","Press desired combination"
"LOC_AFBW_Click_to_assign","Click to assign"
"LOC_AFBW_Invert","Invert"
"LOC_AFBW_Cancel","Cancel"
"LOC_AFBW_Clone","Clone"
"LOC_AFBW_Add_button","Add button"
"LOC_AFBW_Add_axis","Add axis"
"LOC_AFBW_Choose_action","Choose action"
"LOC_AFBW_Uninitialized","Uninitialized"
"LOC_AFBW_unknown","unknown"
"LOC_AFBW_None","None"
"LOC_AFBW_Yaw","Yaw+"
"LOC_AFBW_Yaw_DUP1","Yaw-"
"LOC_AFBW_Pitch","Pitch+"
"LOC_AFBW_Pitch_DUP1","Pitch-"
"LOC_AFBW_Pitch_Trim","Pitch Trim+"
"LOC_AFBW_Pitch_Trim_DUP1","Pitch Trim-"
"LOC_AFBW_Roll","Roll+"
"LOC_AFBW_Roll_DUP1","Roll-"
"LOC_AFBW_Translate_X","Translate X+"
"LOC_AFBW_Translate_X_DUP1","Translate X-"
"LOC_AFBW_Translate_Y","Translate Y+"
"LOC_AFBW_Translate_Y_DUP1","Translate Y-"
"LOC_AFBW_Translate_Z","Translate Z+"
"LOC_AFBW_Translate_Z_DUP1","Translate Z-"
"LOC_AFBW_Throttle","Throttle+"
"LOC_AFBW_Throttle_DUP1","Throttle-"
"LOC_AFBW_Stage","Stage"
"LOC_AFBW_Gear","Gear"
"LOC_AFBW_Light","Light"
"LOC_AFBW_RCS","RCS"
"LOC_AFBW_SAS","SAS"
"LOC_AFBW_Brakes_Toggle","Brakes (Toggle)"
"LOC_AFBW_Brakes_Hold","Brakes (Hold)"
"LOC_AFBW_Abort","Abort"
"LOC_AFBW_Custom_1","Custom 1"
"LOC_AFBW_Custom_2","Custom 2"
"LOC_AFBW_Custom_3","Custom 3"
"LOC_AFBW_Custom_4","Custom 4"
"LOC_AFBW_Custom_5","Custom 5"
"LOC_AFBW_Custom_6","Custom 6"
"LOC_AFBW_Custom_7","Custom 7"
"LOC_AFBW_Custom_8","Custom 8"
"LOC_AFBW_Custom_9","Custom 9"
"LOC_AFBW_Custom_10","Custom 10"
"LOC_AFBW_EVA_Jetpack_Toggle","EVA Jetpack [Toggle]"
"LOC_AFBW_EVA_Interact","EVA Interact"
"LOC_AFBW_EVA_Jump","EVA Jump"
"LOC_AFBW_EVA_Plant_Flag","EVA Plant Flag"
"LOC_AFBW_EVA_AutoRun_Toggle","EVA AutoRun [Toggle]"
"LOC_AFBW_Cut_Throttle","Cut Throttle"
"LOC_AFBW_Full_Throttle","Full Throttle"
"LOC_AFBW_Next_Preset","Next Preset"
"LOC_AFBW_Previous_Preset","Previous Preset"
"LOC_AFBW_Cycle_Presets","Cycle Presets"
"LOC_AFBW_Camera_Zoom","Camera Zoom+"
"LOC_AFBW_Camera_Zoom_DUP1","Camera Zoom-"
"LOC_AFBW_Camera_X","Camera X+"
"LOC_AFBW_Camera_X_DUP1","Camera X-"
"LOC_AFBW_Camera_Y","Camera Y+"
"LOC_AFBW_Camera_Y_DUP1","Camera Y-"
"LOC_AFBW_Orbit_Map_Toggle","Orbit Map [Toggle]"
"LOC_AFBW_TimeWarp","TimeWarp+"
"LOC_AFBW_TimeWarp_DUP1","TimeWarp-"
"LOC_AFBW_Physics_TimeWarp","Physics TimeWarp+"
"LOC_AFBW_Physics_TimeWarp_DUP1","Physics TimeWarp-"
"LOC_AFBW_Stop_Warp","Stop Warp"
"LOC_AFBW_Navball_Toggle","Navball [Toggle]"
"LOC_AFBW_IVA_View_Toggle","IVA View [Toggle]"
"LOC_AFBW_Camera_View_Toggle","Camera View [Toggle]"
"LOC_AFBW_SAS_Hold","SAS (Hold)"
"LOC_AFBW_SAS_Invert","SAS (Invert)"
"LOC_AFBW_SAS_Stability_assist","SAS (Stability assist)"
"LOC_AFBW_SAS_Prograde","SAS (Prograde)"
"LOC_AFBW_SAS_Retrograde","SAS (Retrograde)"
"LOC_AFBW_SAS_Normal","SAS (Normal)"
"LOC_AFBW_SAS_Antinormal","SAS (Antinormal)"
"LOC_AFBW_SAS_Radial_in","SAS (Radial in)"
"LOC_AFBW_SAS_Radial_out","SAS (Radial out)"
"LOC_AFBW_SAS_Maneuver","SAS (Maneuver)"
"LOC_AFBW_SAS_Target","SAS (Target)"
"LOC_AFBW_SAS_Anti_target","SAS (Anti target)"
"LOC_AFBW_SAS_Maneuver_or_target","SAS (Maneuver or target)"
"LOC_AFBW_Lock_Staging","Lock Staging"
"LOC_AFBW_Precision_Controls_Toggle","Precision Controls [Toggle]"
"LOC_AFBW_Reset_Trim","Reset Trim"
"LOC_AFBW_IVA_Next_Kerbal","IVA Next Kerbal"
"LOC_AFBW_IVA_Focus_Window","IVA Focus Window"
"LOC_AFBW_Unknown_Action","Unknown Action"
"LOC_AFBW_Yaw_DUP2","Yaw"
"LOC_AFBW_Yaw_Negative","Yaw (Negative)"
"LOC_AFBW_Yaw_Trim","Yaw (Trim)"
"LOC_AFBW_Pitch_DUP2","Pitch"
"LOC_AFBW_Pitch_Negative","Pitch (Negative)"
"LOC_AFBW_Pitch_Trim_DUP2","Pitch (Trim)"
"LOC_AFBW_Roll_DUP2","Roll"
"LOC_AFBW_Roll_Negative","Roll (Negative)"
"LOC_AFBW_Roll_Trim","Roll (Trim)"
"LOC_AFBW_Transl_X","Transl. X"
"LOC_AFBW_Transl_X_Negative","Transl. X (Negative)"
"LOC_AFBW_Transl_Y","Transl. Y"
"LOC_AFBW_Transl_Y_Negative","Transl. Y (Negative)"
"LOC_AFBW_Transl_Z","Transl. Z"
"LOC_AFBW_Transl_Z_Negative","Transl. Z (Negative)"
"LOC_AFBW_Throttle_DUP2","Throttle"
"LOC_AFBW_Throttle_Increment","Throttle (Increment)"
"LOC_AFBW_Throttle_Decrement","Throttle (Decrement)"
"LOC_AFBW_Wheel_Steer","Wheel Steer"
"LOC_AFBW_Wheel_Steer_Trim","Wheel Steer (Trim)"
"LOC_AFBW_Wheel_Throttle","Wheel Throttle"
"LOC_AFBW_Wheel_Throttle_Trim","Wheel Throttle (Trim)"
"LOC_AFBW_Camera_X_DUP2","Camera X"
"LOC_AFBW_Camera_Y_DUP2","Camera Y"
"LOC_AFBW_Camera_Zoom_DUP2","Camera Zoom"
"LOC_AFBW_Custom_Axis_1","Custom Axis 1"
"LOC_AFBW_Custom_Axis_2","Custom Axis 2"
"LOC_AFBW_Custom_Axis_3","Custom Axis 3"
"LOC_AFBW_Custom_Axis_4","Custom Axis 4"
"LOC_AFBW_D_Pad_Left","D-Pad Left"
"LOC_AFBW_D_Pad_Right","D-Pad Right"
"LOC_AFBW_D_Pad_Up","D-Pad Up"
"LOC_AFBW_D_Pad_Down","D-Pad Down"
"LOC_AFBW_Back","Back"
"LOC_AFBW_Start","Start"
"LOC_AFBW_LB","LB"
"LOC_AFBW_RB","RB"
"LOC_AFBW_Y","Y"
"LOC_AFBW_A","A"
"LOC_AFBW_B","B"
"LOC_AFBW_Left_Stick_press","Left Stick (press)"
"LOC_AFBW_Right_Stick_press","Right Stick (press)"
"LOC_AFBW_Guide","Guide"
"LOC_AFBW_bad_index","bad index - "
"LOC_AFBW_Left_Stick_X","Left Stick X"
"LOC_AFBW_Left_Stick_Y","Left Stick Y"
"LOC_AFBW_Right_Stick_X","Right Stick X"
"LOC_AFBW_Right_Stick_Y","Right Stick Y"
"LOC_AFBW_Left_Trigger","Left Trigger"
"LOC_AFBW_Right_Trigger","Right Trigger"
